,img_id_A,img_id_B,target
4870,0846a_num2.png,0846c_num2.png,1
4871,0886c_num1.png,0886c_num2.png,1
4872,0304a_num1.png,0330b_num3.png,0
4873,1080a_num4.png,1080cc_num1.png,1
4874,1544a_num1.png,1548c_num2.png,0
4875,0507a_num1.png,0547b_num1.png,0
4876,0099c_num2.png,0100b_num1.png,0
4877,1089a_num1.png,1122a_num1.png,0
4878,1041b_num1.png,1047b_num2.png,0
4879,0845a_num3.png,0845b_num2.png,1
4880,0628c_num1.png,0682c_num2.png,0
4881,0101a_num1.png,0154a_num1.png,0
4882,1437a_num1.png,1478a_num2.png,0
4883,1356a_num6.png,1356c_num4.png,1
4884,0223a_num1.png,0233a_num2.png,0
4885,0404c_num2.png,0405c_num5.png,0
4886,0665a_num1.png,0671cc_num1.png,0
4887,1170a_num1.png,1177b_num5.png,0
4888,1380a_num2.png,1380a_num6.png,1
4889,0633b_num2.png,0633c_num1.png,1
4890,1043c_num3.png,1043c_num4.png,1
4891,0697b_num5.png,0697c_num2.png,1
4892,0907a_num1.png,0952b_num3.png,0
4893,1295a_num1.png,1326b_num2.png,0
4894,0849a_num2.png,0849b_num1.png,1
4895,0867a_num1.png,0912c_num1.png,0
4896,1129c_num1.png,1129c_num4.png,1
4897,0941b_num2.png,0941c_num2.png,1
4898,0917a_num1.png,0959a_num1.png,0
4899,0529a_num1.png,0568a_num4.png,0
4900,1165b_num1.png,1165b_num2.png,1
4901,1372c_num3.png,1372c_num5.png,1
4902,0135b_num1.png,0135c_num1.png,1
4903,0868a_num1.png,0868c_num4.png,1
4904,0531a_num3.png,0531b_num3.png,1
4905,0829a_num1.png,0838a_num1.png,0
4906,1028a_num1.png,1033b_num3.png,0
4907,0955c_num5.png,0955c_num6.png,1
4908,1088a_num2.png,1092a_num3.png,0
4909,1330a_num1.png,1373a_num3.png,0
4910,0516a_num1.png,0557c_num5.png,0
4911,0431a_num1.png,0474c_num2.png,0
4912,0522a_num5.png,0522b_num2.png,1
4913,0246a_num1.png,0303b_num1.png,0
4914,0254a_num2.png,0254a_num4.png,1
4915,1106a_num1.png,1112a_num1.png,0
4916,0117a_num1.png,0163c_num2.png,0
4917,0473a_num1.png,0473c_num2.png,1
4918,0579aa_num1.png,0579c_num3.png,1
4919,0419a_num1.png,0454a_num1.png,0
4920,1005a_num1.png,1037c_num1.png,0
4921,1336a_num1.png,1394b_num1.png,0
4922,0234a_num2.png,0234c_num1.png,1
4923,0959a_num1.png,0960a_num2.png,0
4924,1412a_num3.png,1412c_num2.png,1
4925,0262a_num1.png,0272a_num4.png,0
4926,1283a_num1.png,1292a_num7.png,0
4927,1293c_num1.png,1296c_num6.png,0
4928,0196a_num1.png,0198b_num3.png,0
4929,0139a_num1.png,0156c_num1.png,0
4930,1541b_num2.png,1541b_num3.png,1
4931,1519a_num3.png,1519c_num1.png,1
4932,0217c_num2.png,0217f_num2.png,1
4933,0571a_num1.png,0617b_num2.png,0
4934,0920a_num2.png,0920c_num2.png,1
4935,1242a_num3.png,1242c_num1.png,1
4936,1518b_num1.png,1518c_num2.png,1
4937,0832a_num4.png,0832c_num1.png,1
4938,1300a_num4.png,1300c_num1.png,1
4939,0188a_num1.png,0192c_num2.png,0
4940,0272a_num2.png,0272c_num5.png,1
4941,0709a_num1.png,0751b_num2.png,0
4942,0654a_num1.png,0654b_num4.png,1
4943,0427a_num3.png,0427b_num1.png,1
4944,1560b_num2.png,1560c_num3.png,1
4945,0815a_num1.png,0827b_num4.png,0
4946,1503a_num1.png,1525aa_num1.png,0
4947,0003b_num1.png,0003c_num1.png,1
4948,0270b_num1.png,0270c_num1.png,1
4949,1198b_num5.png,1198c_num2.png,1
4950,0895a_num1.png,0924c_num2.png,0
4951,0830a_num1.png,0834c_num2.png,0
4952,0537a_num1.png,0573b_num2.png,0
4953,0141a_num2.png,0152a_num5.png,0
4954,1086b_num2.png,1086c_num1.png,1
4955,0172a_num1.png,0197c_num1.png,0
4956,0650a_num1.png,0669a_num5.png,0
4957,1181b_num2.png,1181c_num3.png,1
4958,0803a_num1.png,0832b_num3.png,0
4959,0128a_num1.png,0169a_num2.png,0
4960,0583a_num1.png,0634c_num3.png,0
4961,1008a_num1.png,1008a_num3.png,1
4962,0460a_num1.png,0476b_num3.png,0
4963,1206b_num3.png,1206bb_num1.png,1
4964,1480b_num1.png,1480c_num2.png,1
4965,0269a_num2.png,0274aa_num2.png,0
4966,0074a_num1.png,0125c_num2.png,0
4967,0575a_num1.png,0587b_num5.png,0
4968,0439aa_num1.png,0442c_num3.png,0
4969,0625aa_num1.png,0625c_num2.png,1
4970,0309a_num1.png,0338a_num3.png,0
4971,0502a_num6.png,0502c_num5.png,1
4972,0905b_num3.png,0905c_num1.png,1
4973,0931a_num3.png,0931c_num1.png,1
4974,0181a_num1.png,0226b_num5.png,0
4975,0874b_num4.png,0874c_num2.png,1
4976,1104b_num3.png,1104c_num2.png,1
4977,0502a_num3.png,0502c_num5.png,1
4978,0824a_num1.png,0863c_num1.png,0
4979,0636a_num1.png,0669a_num2.png,0
4980,1114a_num1.png,1121c_num2.png,0
4981,1123a_num1.png,1155b_num5.png,0
4982,0606a_num2.png,0606b_num2.png,1
4983,1389a_num1.png,1436b_num2.png,0
4984,1405a_num1.png,1406b_num1.png,0
4985,0812a_num1.png,0813b_num5.png,0
4986,0762bb_num2.png,0762cc_num2.png,1
4987,1316a_num1.png,1343b_num2.png,0
4988,0399a_num1.png,0456a_num2.png,0
4989,0358a_num1.png,0393c_num2.png,0
4990,0104a_num3.png,0104a_num4.png,1
4991,0280a_num3.png,0333a_num2.png,0
4992,0758a_num1.png,0760b_num1.png,0
4993,1547c_num1.png,1565a_num4.png,0
4994,1424a_num3.png,1424c_num3.png,1
4995,0667a_num1.png,0689a_num2.png,0
4996,1495a_num1.png,1511b_num1.png,0
4997,1318a_num1.png,1365b_num2.png,0
4998,0968a_num1.png,0979c_num2.png,0
4999,0354a_num1.png,0354a_num2.png,1
5000,0110a_num1.png,0160b_num1.png,0
5001,1070a_num1.png,1092a_num2.png,0
5002,0687a_num1.png,0736a_num1.png,0
5003,0447b_num2.png,0447b_num3.png,1
5004,1451a_num1.png,1499c_num1.png,0
5005,0853a_num1.png,0855b_num1.png,0
5006,0722b_num1.png,0722c_num1.png,1
5007,0187a_num1.png,0187b_num3.png,1
5008,1330a_num1.png,1330c_num3.png,1
5009,1561a_num1.png,1567c_num1.png,0
5010,0798a_num3.png,0798b_num3.png,1
5011,1111a_num5.png,1111b_num5.png,1
5012,1453b_num3.png,1453c_num7.png,1
5013,1406a_num1.png,1432a_num1.png,0
5014,0351b_num1.png,0351b_num5.png,1
5015,1186c_num3.png,1186c_num5.png,1
5016,0910a_num3.png,0910c_num1.png,1
5017,1564a_num1.png,1565a_num4.png,0
5018,1416a_num1.png,1435b_num2.png,0
5019,0349b_num1.png,0349b_num4.png,1
5020,0955a_num1.png,0955b_num2.png,1
5021,1433a_num1.png,1461a_num3.png,0
5022,0121a_num1.png,0127b_num5.png,0
5023,0986a_num2.png,0986c_num3.png,1
5024,0317a_num6.png,0317b_num1.png,1
5025,1112a_num2.png,1112c_num6.png,1
5026,0285a_num1.png,0300c_num2.png,0
5027,1203a_num4.png,1203b_num4.png,1
5028,0379a_num2.png,0379c_num4.png,1
5029,1429b_num2.png,1429c_num3.png,1
5030,1554a_num1.png,1564a_num1.png,0
5031,0661a_num1.png,0699b_num2.png,0
5032,0399a_num1.png,0400a_num3.png,0
5033,1058b_num5.png,1058c_num2.png,1
5034,1123a_num2.png,1123a_num4.png,1
5035,1519c_num3.png,1519c_num6.png,1
5036,0858a_num1.png,0863a_num4.png,0
5037,0564a_num1.png,0577b_num1.png,0
5038,0180a_num1.png,0194a_num3.png,0
5039,0780a_num1.png,0780b_num2.png,1
5040,1187b_num4.png,1187c_num1.png,1
5041,0004a_num7.png,0004b_num2.png,1
5042,1127b_num2.png,1127c_num1.png,1
5043,1349c_num1.png,1349c_num4.png,1
5044,0767a_num1.png,0779b_num1.png,0
5045,0337a_num3.png,0337b_num2.png,1
5046,0881a_num1.png,0881aa_num1.png,1
5047,1051a_num2.png,1051b_num1.png,1
5048,1220b_num1.png,1267b_num1.png,0
5049,0545a_num1.png,0560c_num6.png,0
5050,1420a_num4.png,1420c_num6.png,1
5051,0255a_num1.png,0255a_num3.png,1
5052,0055a_num1.png,0089b_num2.png,0
5053,0904a_num1.png,0957a_num1.png,0
5054,1082a_num1.png,1110b_num5.png,0
5055,0053b_num3.png,0053b_num4.png,1
5056,0463a_num1.png,0482b_num1.png,0
5057,0287a_num4.png,0287c_num2.png,1
5058,0658a_num1.png,0658b_num4.png,1
5059,0239a_num1.png,0239a_num2.png,1
5060,0592a_num1.png,0592c_num1.png,1
5061,1065b_num1.png,1065c_num1.png,1
5062,0650a_num2.png,0650b_num5.png,1
5063,1543a_num1.png,1549c_num3.png,0
5064,0048a_num3.png,0048c_num5.png,1
5065,0654a_num1.png,0654a_num4.png,1
5066,1317a_num3.png,1317c_num3.png,1
5067,0781c_num1.png,0795c_num2.png,0
5068,0473a_num1.png,0489a_num4.png,0
5069,0656a_num1.png,0659b_num2.png,0
5070,0187a_num1.png,0224b_num1.png,0
5071,0362a_num1.png,0363b_num1.png,0
5072,0167b_num2.png,0167c_num5.png,1
5073,0013b_num5.png,0013cc_num1.png,1
5074,1077a_num2.png,1077b_num4.png,1
5075,0550a_num2.png,0554a_num3.png,0
5076,0644b_num1.png,0644c_num2.png,1
5077,0026a_num1.png,0063b_num1.png,0
5078,1518a_num1.png,1519b_num5.png,0
5079,1541b_num2.png,1541b_num4.png,1
5080,0938b_num3.png,0938c_num1.png,1
5081,1009a_num1.png,1064c_num2.png,0
5082,0983a_num3.png,0983aa_num1.png,1
5083,0841b_num2.png,0841c_num5.png,1
5084,0870a_num1.png,0918b_num2.png,0
5085,0801b_num6.png,0801c_num2.png,1
5086,1252a_num3.png,1252b_num4.png,1
5087,0751a_num1.png,0753a_num3.png,0
5088,0725b_num5.png,0725c_num1.png,1
5089,0762b_num1.png,0762bb_num4.png,1
5090,0559aa_num2.png,0559c_num2.png,1
5091,1298a_num1.png,1298b_num4.png,1
5092,0807b_num1.png,0807b_num2.png,1
5093,0861a_num1.png,0907a_num3.png,0
5094,0277a_num1.png,0297c_num5.png,0
5095,0070c_num1.png,0070c_num4.png,1
5096,0469a_num4.png,0469a_num5.png,1
5097,1271a_num1.png,1271b_num4.png,1
5098,0188b_num1.png,0188b_num3.png,1
5099,0963a_num4.png,0963b_num5.png,1
5100,0200a_num2.png,0257c_num3.png,0
5101,0390a_num1.png,0449c_num4.png,0
5102,1471a_num1.png,1515c_num1.png,0
5103,0515a_num1.png,0536c_num5.png,0
5104,0611b_num1.png,0611c_num1.png,1
5105,1192a_num1.png,1199a_num4.png,0
5106,0724a_num4.png,0724c_num2.png,1
5107,1111a_num5.png,1111b_num3.png,1
5108,0042a_num1.png,0094b_num3.png,0
5109,0621a_num1.png,0621b_num2.png,1
5110,1384a_num2.png,1384a_num3.png,1
5111,0706a_num3.png,0706b_num2.png,1
5112,0101a_num1.png,0108aa_num1.png,0
5113,1207b_num1.png,1207c_num1.png,1
5114,1100a_num2.png,1112a_num1.png,0
5115,0578a_num1.png,0599a_num5.png,0
5116,0852a_num1.png,0893b_num3.png,0
5117,0797c_num1.png,0797c_num3.png,1
5118,0315b_num2.png,0315b_num3.png,1
5119,1560c_num2.png,1560c_num4.png,1
5120,1007a_num1.png,1058a_num2.png,0
5121,0699a_num1.png,0738b_num2.png,0
5122,0621a_num2.png,0621a_num3.png,1
5123,0819a_num3.png,0819b_num5.png,1
5124,1105a_num1.png,1105b_num3.png,1
5125,1067a_num3.png,1067b_num4.png,1
5126,0295c_num1.png,0312c_num5.png,0
5127,0693a_num2.png,0733b_num4.png,0
5128,1239a_num1.png,1264c_num3.png,0
5129,0826a_num1.png,0864a_num1.png,0
5130,1061a_num2.png,1061a_num7.png,1
5131,0907a_num5.png,0907b_num2.png,1
5132,0094a_num2.png,0094a_num4.png,1
5133,0773a_num1.png,0807b_num6.png,0
5134,1153a_num1.png,1189b_num3.png,0
5135,1203b_num4.png,1203c_num4.png,1
5136,1239a_num1.png,1291c_num4.png,0
5137,1301b_num3.png,1301c_num1.png,1
5138,1122a_num1.png,1146a_num2.png,0
5139,0124a_num3.png,0124a_num7.png,1
5140,1093a_num5.png,1093c_num3.png,1
5141,0837a_num1.png,0849a_num4.png,0
5142,0191b_num5.png,0191c_num1.png,1
5143,0085a_num1.png,0129b_num2.png,0
5144,0555a_num1.png,0582c_num2.png,0
5145,0055a_num1.png,0056b_num6.png,0
5146,0899a_num3.png,0899b_num3.png,1
5147,0312a_num4.png,0312a_num5.png,1
5148,0047b_num6.png,0047c_num3.png,1
5149,1430a_num1.png,1443a_num4.png,0
5150,0629c_num2.png,0629c_num3.png,1
5151,0511b_num3.png,0511c_num2.png,1
5152,0896a_num1.png,0920b_num2.png,0
5153,1292a_num7.png,1292b_num7.png,1
5154,1352a_num1.png,1352b_num1.png,1
5155,1476a_num1.png,1490b_num3.png,0
5156,1291a_num3.png,1291b_num5.png,1
5157,1414a_num2.png,1414b_num4.png,1
5158,1477a_num2.png,1494c_num3.png,0
5159,1315a_num1.png,1339c_num3.png,0
5160,0135a_num2.png,0135c_num4.png,1
5161,0628c_num1.png,0683c_num3.png,0
5162,0581a_num1.png,0612a_num6.png,0
5163,1093b_num1.png,1093b_num3.png,1
5164,0904a_num1.png,0921b_num6.png,0
5165,1154a_num6.png,1154b_num1.png,1
5166,0750a_num1.png,0778a_num4.png,0
5167,1283b_num3.png,1283c_num4.png,1
5168,1435a_num1.png,1435a_num3.png,1
5169,0979a_num3.png,0979b_num5.png,1
5170,1271a_num1.png,1322a_num5.png,0
5171,0152a_num2.png,0152a_num4.png,1
5172,0828a_num1.png,0853a_num4.png,0
5173,0137a_num1.png,0147b_num1.png,0
5174,1324a_num1.png,1342a_num1.png,0
5175,0664b_num3.png,0664c_num2.png,1
5176,0098a_num1.png,0143c_num2.png,0
5177,0632a_num1.png,0668c_num4.png,0
5178,0865a_num1.png,0876c_num4.png,0
5179,0937b_num1.png,0972b_num3.png,0
5180,0532a_num1.png,0574c_num1.png,0
5181,0796a_num2.png,0796c_num4.png,1
5182,1180a_num2.png,1180c_num1.png,1
5183,0481a_num1.png,0522c_num2.png,0
5184,1355a_num2.png,1355c_num6.png,1
5185,1358b_num1.png,1358c_num3.png,1
5186,1557a_num3.png,1565c_num1.png,0
5187,0187a_num4.png,0187b_num1.png,1
5188,1090a_num1.png,1090b_num1.png,1
5189,0502a_num1.png,0519b_num1.png,0
5190,0202a_num1.png,0239a_num1.png,0
5191,0254a_num1.png,0291a_num6.png,0
5192,1279a_num1.png,1317b_num2.png,0
5193,0411a_num4.png,0411c_num5.png,1
5194,0904a_num1.png,0904a_num2.png,1
5195,0178a_num2.png,0178c_num6.png,1
5196,1423a_num2.png,1439a_num5.png,0
5197,0778b_num3.png,0778c_num2.png,1
5198,1279b_num1.png,1279b_num2.png,1
5199,0250b_num2.png,0250c_num2.png,1
5200,0056b_num6.png,0056c_num4.png,1
5201,0287a_num1.png,0304b_num2.png,0
5202,1536a_num2.png,1561c_num2.png,0
5203,1253a_num1.png,1253c_num1.png,1
5204,1198a_num1.png,1203b_num5.png,0
5205,1182a_num1.png,1209c_num3.png,0
5206,0201a_num2.png,0221c_num1.png,0
5207,0272b_num1.png,0272b_num2.png,1
5208,1246b_num2.png,1246c_num1.png,1
5209,0239a_num1.png,0259b_num1.png,0
5210,1554a_num1.png,1554b_num5.png,1
5211,1330a_num3.png,1330b_num1.png,1
5212,0958a_num1.png,0993c_num2.png,0
5213,0206c_num1.png,0206c_num4.png,1
5214,1406a_num1.png,1417c_num2.png,0
5215,0587a_num1.png,0614c_num1.png,0
5216,0692cc_num1.png,0692cc_num2.png,1
5217,0896a_num1.png,0949a_num2.png,0
5218,0214b_num2.png,0214b_num3.png,1
5219,0441a_num1.png,0446c_num6.png,0
5220,0311a_num1.png,0367b_num1.png,0
5221,0338a_num2.png,0338b_num4.png,1
5222,0997a_num2.png,0997a_num5.png,1
5223,1259b_num2.png,1259c_num1.png,1
5224,0200b_num1.png,0200b_num7.png,1
5225,0963a_num4.png,0963b_num1.png,1
5226,0191a_num2.png,0191c_num3.png,1
5227,0868a_num1.png,0874a_num1.png,0
5228,1195b_num1.png,1195c_num4.png,1
5229,1056a_num1.png,1080b_num1.png,0
5230,0125a_num1.png,0150b_num1.png,0
5231,0512a_num2.png,0512a_num4.png,1
5232,1527b_num4.png,1527c_num1.png,1
5233,0706c_num1.png,0706c_num5.png,1
5234,0057a_num1.png,0101c_num2.png,0
5235,1404c_num2.png,1404c_num3.png,1
5236,0535a_num1.png,0581a_num4.png,0
5237,1408a_num3.png,1408c_num3.png,1
5238,0864a_num1.png,0890b_num1.png,0
5239,0123a_num1.png,0163a_num4.png,0
5240,1112a_num1.png,1154c_num2.png,0
5241,0169a_num1.png,0182a_num2.png,0
5242,0497b_num2.png,0497c_num5.png,1
5243,0050a_num1.png,0094c_num4.png,0
5244,0961a_num4.png,0961cc_num2.png,1
5245,1495c_num2.png,1495c_num3.png,1
5246,0574a_num1.png,0574c_num4.png,1
5247,0743a_num4.png,0743b_num4.png,1
5248,0787a_num1.png,0837a_num2.png,0
5249,0331a_num1.png,0357c_num7.png,0
5250,0221a_num2.png,0221a_num3.png,1
5251,0940b_num1.png,0940b_num4.png,1
5252,0169b_num1.png,0169c_num1.png,1
5253,0680a_num1.png,0700a_num1.png,0
5254,1258a_num1.png,1284c_num4.png,0
5255,0997a_num1.png,1044a_num2.png,0
5256,1250b_num2.png,1250c_num4.png,1
5257,0447a_num1.png,0477b_num1.png,0
5258,0213a_num3.png,0213b_num3.png,1
5259,1173a_num1.png,1182a_num3.png,0
5260,0293a_num1.png,0350c_num2.png,0
5261,0370a_num1.png,0401b_num3.png,0
5262,0456a_num1.png,0467c_num5.png,0
5263,0006a_num1.png,0065a_num4.png,0
5264,0815a_num1.png,0847c_num4.png,0
5265,0941b_num5.png,0941b_num6.png,1
5266,1480a_num1.png,1485a_num1.png,0
5267,1417b_num4.png,1417c_num4.png,1
5268,1113a_num1.png,1115aa_num1.png,0
5269,1357a_num1.png,1357c_num4.png,1
5270,1506a_num1.png,1551b_num2.png,0
5271,1077b_num4.png,1077c_num1.png,1
5272,0876a_num2.png,0876c_num5.png,1
5273,0996b_num1.png,1031c_num2.png,0
5274,0095a_num1.png,0122a_num4.png,0
5275,0152b_num4.png,0152c_num2.png,1
5276,1014a_num4.png,1014b_num1.png,1
5277,1235a_num2.png,1235b_num2.png,1
5278,0616a_num1.png,0638b_num2.png,0
5279,0427a_num1.png,0452c_num1.png,0
5280,0582a_num1.png,0582c_num4.png,1
5281,1418a_num1.png,1455b_num1.png,0
5282,1194a_num1.png,1224b_num4.png,0
5283,0635a_num1.png,0635b_num1.png,1
5284,0646a_num1.png,0669a_num4.png,0
5285,1111b_num3.png,1111b_num5.png,1
5286,0923a_num2.png,0960a_num4.png,0
5287,0950a_num1.png,0990b_num4.png,0
5288,0750a_num1.png,0758c_num3.png,0
5289,0384b_num4.png,0384b_num7.png,1
5290,1126b_num2.png,1126c_num2.png,1
5291,0979a_num1.png,1031a_num2.png,0
5292,0588a_num1.png,0617c_num3.png,0
5293,1457a_num1.png,1489b_num3.png,0
5294,0405a_num2.png,0405a_num6.png,1
5295,0191a_num6.png,0191c_num4.png,1
5296,1300a_num1.png,1356b_num3.png,0
5297,0942a_num1.png,0971b_num5.png,0
5298,0167a_num1.png,0172bb_num2.png,0
5299,0141a_num2.png,0172b_num2.png,0
5300,0027a_num6.png,0027c_num2.png,1
5301,0778a_num1.png,0780a_num5.png,0
5302,0516b_num3.png,0516c_num2.png,1
5303,0365a_num1.png,0376a_num4.png,0
5304,1243a_num2.png,1243a_num3.png,1
5305,0699b_num6.png,0699c_num5.png,1
5306,0056a_num2.png,0056b_num6.png,1
5307,0004b_num1.png,0004c_num4.png,1
5308,1246a_num1.png,1278b_num1.png,0
5309,0291a_num1.png,0336c_num3.png,0
5310,0735a_num1.png,0777c_num3.png,0
5311,0020a_num1.png,0034a_num5.png,0
5312,0328b_num1.png,0328c_num2.png,1
5313,0169a_num1.png,0197a_num1.png,0
5314,0726a_num1.png,0770b_num3.png,0
5315,0868a_num1.png,0885c_num3.png,0
5316,1134a_num1.png,1170c_num1.png,0
5317,0449a_num1.png,0491c_num3.png,0
5318,1292a_num1.png,1330b_num4.png,0
5319,1301a_num4.png,1301a_num5.png,1
5320,0923b_num2.png,0923c_num2.png,1
5321,1249a_num1.png,1304c_num2.png,0
5322,0156a_num1.png,0197b_num2.png,0
5323,0845a_num2.png,0845b_num1.png,1
5324,0431a_num1.png,0450c_num3.png,0
5325,1117a_num1.png,1117c_num5.png,1
5326,0505aa_num3.png,0505bb_num3.png,1
5327,1534a_num2.png,1534b_num1.png,1
5328,0920a_num3.png,0920b_num3.png,1
5329,0842a_num2.png,0855b_num1.png,0
5330,1070a_num1.png,1104c_num1.png,0
5331,1475a_num1.png,1515a_num1.png,0
5332,0371a_num2.png,0371a_num5.png,1
5333,0177c_num3.png,0177c_num5.png,1
5334,0501a_num1.png,0544b_num1.png,0
5335,1281a_num1.png,1281c_num5.png,1
5336,0807a_num1.png,0842b_num3.png,0
5337,0531a_num1.png,0582c_num3.png,0
5338,0801a_num1.png,0816a_num2.png,0
5339,0232bb_num2.png,0232c_num2.png,1
5340,1060a_num2.png,1099b_num1.png,0
5341,0046a_num1.png,0050b_num3.png,0
5342,1547b_num1.png,1554c_num1.png,0
5343,1465a_num1.png,1522b_num1.png,0
5344,1234b_num4.png,1234c_num4.png,1
5345,1338b_num1.png,1376b_num3.png,0
5346,0816a_num3.png,0816c_num2.png,1
5347,0847a_num1.png,0858c_num1.png,0
5348,0153c_num2.png,0153c_num4.png,1
5349,0293b_num3.png,0293b_num4.png,1
5350,0244a_num1.png,0257c_num2.png,0
5351,1220b_num1.png,1235b_num6.png,0
5352,0969a_num2.png,0969b_num1.png,1
5353,0599b_num2.png,0599c_num8.png,1
5354,1277a_num4.png,1277c_num4.png,1
5355,0644a_num1.png,0683a_num2.png,0
5356,0409b_num1.png,0409b_num3.png,1
5357,1178a_num1.png,1197a_num4.png,0
5358,0173a_num1.png,0220b_num2.png,0
5359,1224b_num1.png,1224c_num5.png,1
5360,0579c_num3.png,0579cc_num1.png,1
5361,0570a_num1.png,0570b_num4.png,1
5362,1145a_num1.png,1156b_num1.png,0
5363,0858a_num1.png,0875bb_num1.png,0
5364,0307b_num3.png,0307bb_num1.png,1
5365,0703b_num1.png,0703b_num2.png,1
5366,0204a_num1.png,0258b_num2.png,0
5367,0004aa_num1.png,0004b_num2.png,1
5368,0891a_num1.png,0899a_num5.png,0
5369,0430cc_num1.png,0430cc_num2.png,1
5370,1066b_num6.png,1066c_num3.png,1
5371,1557a_num4.png,1560b_num5.png,0
5372,1173a_num1.png,1211b_num3.png,0
5373,1418b_num2.png,1418c_num4.png,1
5374,0835a_num1.png,0864c_num3.png,0
5375,0771a_num3.png,0771b_num3.png,1
5376,0400a_num1.png,0400b_num2.png,1
5377,0053a_num1.png,0086c_num1.png,0
5378,0871a_num2.png,0871b_num3.png,1
5379,1247a_num1.png,1291b_num5.png,0
5380,0138a_num1.png,0138c_num1.png,1
5381,0040a_num3.png,0050a_num6.png,0
5382,1534a_num2.png,1554c_num1.png,0
5383,0792a_num1.png,0792c_num5.png,1
5384,0668a_num1.png,0672a_num1.png,0
5385,1330a_num1.png,1356c_num4.png,0
5386,0086c_num1.png,0086c_num2.png,1
5387,0405a_num1.png,0405c_num4.png,1
5388,0519a_num1.png,0519b_num4.png,1
5389,0250a_num1.png,0308b_num5.png,0
5390,0918b_num1.png,0918b_num3.png,1
5391,0983a_num1.png,1009b_num2.png,0
5392,0305a_num1.png,0352c_num3.png,0
5393,0191a_num7.png,0191b_num1.png,1
5394,1373a_num2.png,1373a_num3.png,1
5395,1350a_num2.png,1350c_num1.png,1
5396,0494a_num2.png,0496a_num1.png,0
5397,0522a_num1.png,0549b_num3.png,0
5398,0214a_num1.png,0254b_num2.png,0
5399,1101a_num1.png,1101c_num1.png,1
5400,1189a_num3.png,1189c_num3.png,1
5401,0955a_num1.png,0957c_num3.png,0
5402,1109b_num2.png,1109c_num1.png,1
5403,0946b_num2.png,0946b_num3.png,1
5404,0818a_num1.png,0818c_num2.png,1
5405,1142a_num4.png,1142c_num3.png,1
5406,1467a_num1.png,1518c_num3.png,0
5407,1510b_num4.png,1510c_num2.png,1
5408,1051a_num3.png,1051a_num4.png,1
5409,1323a_num1.png,1323b_num4.png,1
5410,0448a_num1.png,0478a_num2.png,0
5411,0181b_num2.png,0181b_num3.png,1
5412,0752c_num7.png,0752c_num8.png,1
5413,0698b_num3.png,0698b_num4.png,1
5414,1291a_num1.png,1339c_num6.png,0
5415,0554c_num3.png,0554c_num5.png,1
5416,1294a_num4.png,1294c_num3.png,1
5417,0676a_num1.png,0676a_num4.png,1
5418,1080a_num1.png,1097c_num1.png,0
5419,0788a_num1.png,0788a_num3.png,1
5420,1543b_num2.png,1543b_num3.png,1
5421,0234b_num1.png,0234c_num5.png,1
5422,0805a_num1.png,0842b_num4.png,0
5423,0200c_num6.png,0200c_num7.png,1
5424,1145a_num1.png,1167a_num3.png,0
5425,1313a_num1.png,1363c_num4.png,0
5426,0428a_num1.png,0463b_num1.png,0
5427,1185a_num3.png,1185c_num5.png,1
5428,0239a_num1.png,0257a_num6.png,0
5429,0683b_num2.png,0683b_num3.png,1
5430,1239a_num3.png,1239a_num4.png,1
5431,0207b_num1.png,0207b_num2.png,1
5432,1141b_num4.png,1141c_num3.png,1
5433,0217b_num8.png,0217d_num3.png,1
5434,0435a_num1.png,0467a_num5.png,0
5435,0970a_num1.png,1011c_num1.png,0
5436,0646b_num2.png,0646c_num5.png,1
5437,0467a_num1.png,0491a_num4.png,0
5438,0296a_num1.png,0317a_num4.png,0
5439,0583a_num1.png,0631a_num1.png,0
5440,0606a_num1.png,0640b_num2.png,0
5441,1275a_num1.png,1304a_num4.png,0
5442,0843a_num1.png,0879a_num3.png,0
5443,0218a_num2.png,0271a_num2.png,0
5444,1045a_num2.png,1045c_num1.png,1
5445,0708a_num1.png,0742b_num3.png,0
5446,0072a_num2.png,0072a_num4.png,1
